ID,Sex,Age,Salary,Spending_Score,newcolumn,cus_satisfaction
101,0,23.0,62.0,41.0,1,unsatis
102,0,49.0,62.0,48.0,1,unsatis
103,1,67.0,62.0,59.0,1,unsatis
104,1,26.0,62.0,55.0,1,unsatis
105,1,49.0,62.0,56.0,1,unsatis
106,0,21.0,62.0,42.0,1,unsatis
107,0,66.0,63.0,50.0,1,unsatis
108,1,54.0,63.0,46.0,1,unsatis
109,1,68.0,63.0,43.0,1,unsatis
110,1,66.0,63.0,48.0,1,unsatis
111,1,65.0,63.0,52.0,1,unsatis
112,0,19.0,63.0,54.0,1,unsatis
113,0,38.0,64.0,42.0,1,unsatis
114,1,19.0,64.0,46.0,1,unsatis
115,0,18.0,65.0,48.0,1,unsatis
116,0,19.0,65.0,50.0,1,unsatis
117,0,63.0,65.0,43.0,1,unsatis
118,0,49.0,65.0,59.0,1,unsatis
119,0,51.0,67.0,43.0,1,unsatis
120,0,50.0,67.0,57.0,1,unsatis
121,1,27.0,67.0,56.0,1,unsatis
122,0,38.0,67.0,40.0,1,unsatis
123,0,40.0,69.0,58.0,1,unsatis
124,1,39.0,69.0,91.0,1,satis
125,0,23.0,70.0,29.0,1,unsatis
126,0,31.0,70.0,77.0,1,satis
127,1,43.0,71.0,35.0,1,unsatis
128,1,40.0,71.0,95.0,1,satis
129,1,59.0,71.0,11.0,1,unsatis
130,1,38.0,71.0,75.0,1,satis
131,1,47.0,71.0,9.0,1,unsatis
132,1,39.0,71.0,75.0,1,satis
133,0,25.0,72.0,34.0,1,unsatis
134,0,31.0,72.0,71.0,1,satis
135,1,20.0,73.0,5.0,1,unsatis
136,0,29.0,73.0,88.0,1,satis
137,0,44.0,73.0,7.0,1,unsatis
138,1,32.0,73.0,73.0,1,satis
139,1,19.0,74.0,10.0,1,unsatis
140,0,35.0,74.0,72.0,1,satis
141,0,57.0,75.0,5.0,1,unsatis
142,1,32.0,75.0,93.0,1,satis
143,0,28.0,76.0,40.0,1,unsatis
144,0,32.0,76.0,87.0,1,satis
145,1,25.0,77.0,12.0,1,unsatis
146,1,28.0,77.0,97.0,1,satis
147,1,48.0,77.0,36.0,1,unsatis
148,0,32.0,77.0,74.0,1,satis
149,0,34.0,78.0,22.0,1,unsatis
150,1,34.0,78.0,90.0,1,satis
151,1,43.0,78.0,17.0,1,unsatis
152,1,39.0,78.0,88.0,1,satis
153,0,44.0,78.0,20.0,1,unsatis
154,0,38.0,78.0,76.0,1,satis
155,0,47.0,78.0,16.0,1,unsatis
156,0,27.0,78.0,89.0,1,satis
157,1,37.0,78.0,1.0,1,unsatis
158,0,30.0,78.0,78.0,1,satis
159,1,34.0,78.0,1.0,1,unsatis
160,0,30.0,78.0,73.0,1,satis
161,0,56.0,79.0,35.0,1,unsatis
162,0,29.0,79.0,83.0,1,satis
163,1,19.0,81.0,5.0,1,unsatis
164,0,31.0,81.0,93.0,1,satis
165,1,50.0,85.0,26.0,1,unsatis
166,0,36.0,85.0,75.0,1,satis
167,1,42.0,86.0,20.0,1,unsatis
168,0,33.0,86.0,95.0,1,satis
169,0,36.0,87.0,27.0,1,unsatis
170,1,32.0,87.0,63.0,1,unsatis
171,1,40.0,87.0,13.0,1,unsatis
172,1,28.0,87.0,75.0,1,satis
173,1,36.0,87.0,10.0,1,unsatis
174,1,36.0,87.0,92.0,1,satis
175,0,52.0,88.0,13.0,1,unsatis
176,0,30.0,88.0,86.0,1,satis
177,1,58.0,88.0,15.0,1,unsatis
178,1,27.0,88.0,69.0,1,unsatis
179,1,59.0,93.0,14.0,1,unsatis
180,1,35.0,93.0,90.0,1,satis
181,0,37.0,97.0,32.0,1,unsatis
182,0,32.0,97.0,86.0,1,satis
183,1,46.0,98.0,15.0,1,unsatis
184,0,29.0,98.0,88.0,1,satis
185,0,41.0,99.0,39.0,1,unsatis
186,1,30.0,99.0,97.0,1,satis
187,0,54.0,101.0,24.0,1,unsatis
188,1,28.0,101.0,68.0,1,unsatis
189,0,41.0,103.0,17.0,1,unsatis
190,0,36.0,103.0,85.0,1,satis
191,0,34.0,103.0,23.0,1,unsatis
192,0,32.0,103.0,69.0,1,unsatis
193,1,33.0,113.0,8.0,1,unsatis
194,0,38.0,113.0,91.0,1,satis
195,0,47.0,120.0,16.0,1,unsatis
196,0,35.0,120.0,79.0,1,satis
197,0,45.0,126.0,28.0,1,unsatis
198,1,32.0,126.0,74.0,1,satis
199,1,32.0,137.0,18.0,1,unsatis
200,1,30.0,137.0,83.0,1,satis
